index,Model,Accuracy Avg F-Rank,index,Model,F1 Avg F-Rank,index,Model,Precision Avg F-Rank,index,Model,Recall Avg F-Rank,index,Model,MCC Avg F-Rank,index,Model,kappa Avg F-Rank
17,"DeBERTa,T5,GPT2",5.333333333333333,17,"DeBERTa,T5,GPT2",5.416666666666667,13,"DeBERTa,Albert,GPT2",4.916666666666667,17,"DeBERTa,T5,GPT2",5.333333333333333,17,"DeBERTa,T5,GPT2",5.666666666666667,13,"DeBERTa,Albert,GPT2",5.166666666666667
13,"DeBERTa,Albert,GPT2",5.666666666666667,13,"DeBERTa,Albert,GPT2",5.5,17,"DeBERTa,T5,GPT2",5.083333333333333,13,"DeBERTa,Albert,GPT2",5.666666666666667,13,"DeBERTa,Albert,GPT2",5.833333333333333,17,"DeBERTa,T5,GPT2",5.583333333333333
16,"DeBERTa,T5,Albert",6.75,16,"DeBERTa,T5,Albert",6.833333333333333,16,"DeBERTa,T5,Albert",6.416666666666667,16,"DeBERTa,T5,Albert",6.75,16,"DeBERTa,T5,Albert",7.0,16,"DeBERTa,T5,Albert",6.916666666666667
15,"DeBERTa,GPT2,Pythia",7.25,15,"DeBERTa,GPT2,Pythia",7.333333333333333,15,"DeBERTa,GPT2,Pythia",7.166666666666667,15,"DeBERTa,GPT2,Pythia",7.25,15,"DeBERTa,GPT2,Pythia",7.5,15,"DeBERTa,GPT2,Pythia",7.083333333333333
14,"DeBERTa,Albert,Pythia",7.75,14,"DeBERTa,Albert,Pythia",7.75,22,"T5,Albert,GPT2",7.916666666666667,14,"DeBERTa,Albert,Pythia",7.75,3,"Bart,Albert,GPT2",8.416666666666666,14,"DeBERTa,Albert,Pythia",8.25
18,"DeBERTa,T5,Pythia",8.083333333333334,18,"DeBERTa,T5,Pythia",8.166666666666666,14,"DeBERTa,Albert,Pythia",7.916666666666667,18,"DeBERTa,T5,Pythia",8.083333333333334,14,"DeBERTa,Albert,Pythia",8.5,3,"Bart,Albert,GPT2",8.583333333333334
3,"Bart,Albert,GPT2",8.916666666666666,22,"T5,Albert,GPT2",8.333333333333334,18,"DeBERTa,T5,Pythia",8.083333333333334,22,"T5,Albert,GPT2",8.833333333333334,18,"DeBERTa,T5,Pythia",8.75,18,"DeBERTa,T5,Pythia",8.833333333333334
22,"T5,Albert,GPT2",9.0,3,"Bart,Albert,GPT2",9.166666666666666,23,"T5,Albert,Pythia",8.916666666666666,3,"Bart,Albert,GPT2",9.0,22,"T5,Albert,GPT2",8.833333333333334,22,"T5,Albert,GPT2",9.083333333333334
23,"T5,Albert,Pythia",9.583333333333334,23,"T5,Albert,Pythia",9.166666666666666,24,"T5,GPT2,Pythia",9.5,23,"T5,Albert,Pythia",9.333333333333334,23,"T5,Albert,Pythia",9.25,23,"T5,Albert,Pythia",9.333333333333334
24,"T5,GPT2,Pythia",9.916666666666666,24,"T5,GPT2,Pythia",9.916666666666666,3,"Bart,Albert,GPT2",9.583333333333334,24,"T5,GPT2,Pythia",9.75,11,"Bart,T5,GPT2",9.916666666666666,11,"Bart,T5,GPT2",10.166666666666666
11,"Bart,T5,GPT2",10.75,11,"Bart,T5,GPT2",10.75,11,"Bart,T5,GPT2",10.416666666666666,11,"Bart,T5,GPT2",10.75,24,"T5,GPT2,Pythia",10.25,24,"T5,GPT2,Pythia",10.333333333333334
4,"Bart,Albert,Pythia",11.083333333333334,4,"Bart,Albert,Pythia",11.166666666666666,9,"Bart,GPT2,Pythia",11.416666666666666,4,"Bart,Albert,Pythia",11.083333333333334,9,"Bart,GPT2,Pythia",10.75,9,"Bart,GPT2,Pythia",10.833333333333334
9,"Bart,GPT2,Pythia",11.333333333333334,9,"Bart,GPT2,Pythia",11.25,4,"Bart,Albert,Pythia",11.75,9,"Bart,GPT2,Pythia",11.25,10,"Bart,T5,Albert",11.166666666666666,4,"Bart,Albert,Pythia",11.0
10,"Bart,T5,Albert",11.416666666666666,10,"Bart,T5,Albert",11.75,10,"Bart,T5,Albert",11.916666666666666,10,"Bart,T5,Albert",11.333333333333334,4,"Bart,Albert,Pythia",11.166666666666666,10,"Bart,T5,Albert",11.333333333333334
6,"Bart,DeBERTa,GPT2",12.0,6,"Bart,DeBERTa,GPT2",11.916666666666666,6,"Bart,DeBERTa,GPT2",12.083333333333334,6,"Bart,DeBERTa,GPT2",11.833333333333334,6,"Bart,DeBERTa,GPT2",11.583333333333334,6,"Bart,DeBERTa,GPT2",11.75
8,"Bart,DeBERTa,T5",13.833333333333334,8,"Bart,DeBERTa,T5",14.0,8,"Bart,DeBERTa,T5",14.0,8,"Bart,DeBERTa,T5",13.666666666666666,8,"Bart,DeBERTa,T5",13.75,8,"Bart,DeBERTa,T5",14.083333333333334
12,"Bart,T5,Pythia",14.083333333333334,5,"Bart,DeBERTa,Albert",14.333333333333334,12,"Bart,T5,Pythia",14.416666666666666,12,"Bart,T5,Pythia",14.166666666666666,12,"Bart,T5,Pythia",14.0,5,"Bart,DeBERTa,Albert",14.416666666666666
5,"Bart,DeBERTa,Albert",14.416666666666666,12,"Bart,T5,Pythia",14.5,5,"Bart,DeBERTa,Albert",14.5,5,"Bart,DeBERTa,Albert",14.25,5,"Bart,DeBERTa,Albert",14.166666666666666,12,"Bart,T5,Pythia",14.416666666666666
7,"Bart,DeBERTa,Pythia",16.916666666666668,7,"Bart,DeBERTa,Pythia",17.25,7,"Bart,DeBERTa,Pythia",16.833333333333332,7,"Bart,DeBERTa,Pythia",16.75,7,"Bart,DeBERTa,Pythia",16.75,7,"Bart,DeBERTa,Pythia",16.75
1,"Albert,GPT2,Pythia",18.916666666666668,1,"Albert,GPT2,Pythia",18.416666666666668,1,"Albert,GPT2,Pythia",18.583333333333332,1,"Albert,GPT2,Pythia",18.5,19,DeBERTa-v3-base,19.416666666666668,1,"Albert,GPT2,Pythia",19.333333333333332
19,DeBERTa-v3-base,19.416666666666668,19,DeBERTa-v3-base,19.666666666666668,19,DeBERTa-v3-base,20.25,19,DeBERTa-v3-base,20.666666666666668,1,"Albert,GPT2,Pythia",19.916666666666668,19,DeBERTa-v3-base,19.333333333333332
2,BART-base,22.166666666666668,2,BART-base,21.916666666666668,25,T5-base,22.166666666666668,2,BART-base,21.916666666666668,2,BART-base,21.916666666666668,2,BART-base,21.916666666666668
25,T5-base,22.416666666666668,25,T5-base,22.5,2,BART-base,23.166666666666668,25,T5-base,22.583333333333332,25,T5-base,22.5,25,T5-base,22.5
20,GPT-2,23.5,20,GPT-2,23.583333333333332,20,GPT-2,24.25,20,GPT-2,23.833333333333332,20,GPT-2,23.5,20,GPT-2,23.5
0,ALBERT,24.583333333333332,0,ALBERT,24.5,0,ALBERT,24.333333333333332,0,ALBERT,24.666666666666668,0,ALBERT,24.5,0,ALBERT,24.5
21,Pythia,25.916666666666668,21,Pythia,25.916666666666668,21,Pythia,25.416666666666668,21,Pythia,26.0,21,Pythia,26.0,21,Pythia,26.0
